-1.5	-1.5	0.10026481129815101
-1.5	-1.2	0.2017947296346243
-1.5	-0.8999999999999999	0.2931006902489015
-1.5	-0.6	0.21450082137834273
-1.5	-0.3	0.12165300926522334
-1.5	0	0.07249245616497706
-1.5	0.3	0.046974599045972835
-1.5	0.6	0.03246965479169903
-1.5	0.8999999999999999	0.023465477002775292
-1.5	1.2	0.017474107057319672
-1.5	1.5	0.01327781633833418
-1.2	-1.5	0.1838557443854764
-1.2	-1.2	0.49866636418229937
-1.2	-0.8999999999999999	0.8538435009543964
-1.2	-0.6	0.44323788983996837
-1.2	-0.3	0.20945922861557578
-1.2	0	0.11857055873272808
-1.2	0.3	0.07611671512095634
-1.2	0.6	0.052678255180780884
-1.2	0.8999999999999999	0.038078215595232404
-1.2	1.2	0.028201243888000462
-1.2	1.5	0.021161044371611863
-0.8999999999999999	-1.5	0.3546878082070797
-0.8999999999999999	-1.2	1.6182203586005472
-0.8999999999999999	-0.8999999999999999	2.9791269555249986
-0.8999999999999999	-0.6	0.7739346188237718
-0.8999999999999999	-0.3	0.33319419032880465
-0.8999999999999999	0	0.19336634291462335
-0.8999999999999999	0.3	0.12977351079475075
-0.8999999999999999	0.6	0.09344869678367838
-0.8999999999999999	0.8999999999999999	0.06920842061262046
-0.8999999999999999	1.2	0.05145122605315812
-0.8999999999999999	1.5	0.03796250554254006
-0.6	-1.5	0.6972572917267549
-0.6	-1.2	8.851687410448616
-0.6	-0.8999999999999999	4.446839611077616
-0.6	-0.6	0.9178448038433019
-0.6	-0.3	0.4502754494772234
-0.6	0	0.3005402984252761
-0.6	0.3	0.23192477939100445
-0.6	0.6	0.1897076464973525
-0.6	0.8999999999999999	0.15390490266237483
-0.6	1.2	0.11797332014725086
-0.6	1.5	0.08411425845011486
-0.3	-1.5	1.2539549582639289
-0.3	-1.2	228.37254870615917
-0.3	-0.8999999999999999	2.8344284761877185
-0.3	-0.6	0.8603225034187276
-0.3	-0.3	0.5136030832538115
-0.3	0	0.41403978949703674
-0.3	0.3	0.4048994763965489
-0.3	0.6	0.45294064261343187
-0.3	0.8999999999999999	0.520571743321003
-0.3	1.2	0.47726800871917113
-0.3	1.5	0.29316255707534195
0	-1.5	1.619069242102842
0	-1.2	1721.733441228549
0	-0.8999999999999999	2.3372851605461262
0	-0.6	0.8203197736088047
0	-0.3	0.5296187119714233
0	0	0.46650738020973315
0	0.3	0.5296187119714233
0	0.6	0.8203197736088047
0	0.8999999999999999	2.3372851605461262
0	1.2	1721.733441228549
0	1.5	1.619069242102842
0.3	-1.5	1.2539549582639289
0.3	-1.2	228.37254870615917
0.3	-0.8999999999999999	2.8344284761877185
0.3	-0.6	0.8603225034187276
0.3	-0.3	0.5136030832538115
0.3	0	0.41403978949703674
0.3	0.3	0.4048994763965489
0.3	0.6	0.45294064261343187
0.3	0.8999999999999999	0.520571743321003
0.3	1.2	0.47726800871917113
0.3	1.5	0.29316255707534195
0.6	-1.5	0.6972572917267549
0.6	-1.2	8.851687410448616
0.6	-0.8999999999999999	4.446839611077616
0.6	-0.6	0.9178448038433019
0.6	-0.3	0.4502754494772234
0.6	0	0.3005402984252761
0.6	0.3	0.23192477939100445
0.6	0.6	0.1897076464973525
0.6	0.8999999999999999	0.15390490266237483
0.6	1.2	0.11797332014725086
0.6	1.5	0.08411425845011486
0.8999999999999999	-1.5	0.3546878082070797
0.8999999999999999	-1.2	1.6182203586005472
0.8999999999999999	-0.8999999999999999	2.9791269555249986
0.8999999999999999	-0.6	0.7739346188237718
0.8999999999999999	-0.3	0.33319419032880465
0.8999999999999999	0	0.19336634291462335
0.8999999999999999	0.3	0.12977351079475075
0.8999999999999999	0.6	0.09344869678367838
0.8999999999999999	0.8999999999999999	0.06920842061262046
0.8999999999999999	1.2	0.05145122605315812
0.8999999999999999	1.5	0.03796250554254006
1.2	-1.5	0.1838557443854764
1.2	-1.2	0.49866636418229937
1.2	-0.8999999999999999	0.8538435009543964
1.2	-0.6	0.44323788983996837
1.2	-0.3	0.20945922861557578
1.2	0	0.11857055873272808
1.2	0.3	0.07611671512095634
1.2	0.6	0.052678255180780884
1.2	0.8999999999999999	0.038078215595232404
1.2	1.2	0.028201243888000462
1.2	1.5	0.021161044371611863
1.5	-1.5	0.10026481129815101
1.5	-1.2	0.2017947296346243
1.5	-0.8999999999999999	0.2931006902489015
1.5	-0.6	0.21450082137834273
1.5	-0.3	0.12165300926522334
1.5	0	0.07249245616497706
1.5	0.3	0.046974599045972835
1.5	0.6	0.03246965479169903
1.5	0.8999999999999999	0.023465477002775292
1.5	1.2	0.017474107057319672
1.5	1.5	0.01327781633833418
