-1.5	-1.5	0.29840107067975136
-1.5	-1.2	0.12447570196394786
-1.5	-0.8999999999999999	0.0661601340506466
-1.5	-0.6	0.041816102764888986
-1.5	-0.3	0.029458667748289147
-1.5	0	0.02226271839887874
-1.5	0.3	0.01762615635559324
-1.5	0.6	0.014390511663565742
-1.5	0.8999999999999999	0.011979083215943216
-1.5	1.2	0.01008209889323496
-1.5	1.5	0.008525789212312273
-1.2	-1.5	0.3670947418410069
-1.2	-1.2	0.1380957129537867
-1.2	-0.8999999999999999	0.07528725621098975
-1.2	-0.6	0.04958593166115188
-1.2	-0.3	0.03648436057878686
-1.2	0	0.02880446292292856
-1.2	0.3	0.023813308759186164
-1.2	0.6	0.020269318265586415
-1.2	0.8999999999999999	0.017532964477363085
-1.2	1.2	0.01524886891892203
-1.2	1.5	0.013219523387795766
-0.8999999999999999	-1.5	0.31811205230464407
-0.8999999999999999	-1.2	0.13276177777159726
-0.8999999999999999	-0.8999999999999999	0.07834243446926212
-0.8999999999999999	-0.6	0.055066975619345926
-0.8999999999999999	-0.3	0.04304411713681508
-0.8999999999999999	0	0.03611451657660117
-0.8999999999999999	0.3	0.03181100859913559
-0.8999999999999999	0.6	0.02892927175241142
-0.8999999999999999	0.8999999999999999	0.02675548459427877
-0.8999999999999999	1.2	0.024784985043702763
-0.8999999999999999	1.5	0.022643929475299578
-0.6	-1.5	0.2545075572595993
-0.6	-1.2	0.12156431277121052
-0.6	-0.8999999999999999	0.07763683167254407
-0.6	-0.6	0.058099289607145936
-0.6	-0.3	0.048229056976559215
-0.6	0	0.04318478008945982
-0.6	0.3	0.04101643919153886
-0.6	0.6	0.040809539804201024
-0.6	0.8999999999999999	0.0419837764099643
-0.6	1.2	0.043839616706092634
-0.6	1.5	0.045127257129963426
-0.3	-1.5	0.21763153123623621
-0.3	-1.2	0.11316333562108455
-0.3	-0.8999999999999999	0.0760775023457146
-0.3	-0.6	0.05939074452534876
-0.3	-0.3	0.05146618300628103
-0.3	0	0.04847151756019757
-0.3	0.3	0.049159968203548815
-0.3	0.6	0.053588614028463426
-0.3	0.8999999999999999	0.06297605802487016
-0.3	1.2	0.08010981832013653
-0.3	1.5	0.10925949756838654
0	-1.5	0.2062176940262735
0	-1.2	0.11022020839222352
0	-0.8999999999999999	0.07538696651969289
0	-0.6	0.05971831203054632
0	-0.3	0.052554361625976834
0	0	0.05045104645638752
0	0.3	0.052554361625976834
0	0.6	0.05971831203054632
0	0.8999999999999999	0.07538696651969289
0	1.2	0.11022020839222352
0	1.5	0.2062176940262735
0.3	-1.5	0.21763153123623621
0.3	-1.2	0.11316333562108455
0.3	-0.8999999999999999	0.0760775023457146
0.3	-0.6	0.05939074452534876
0.3	-0.3	0.05146618300628103
0.3	0	0.04847151756019757
0.3	0.3	0.049159968203548815
0.3	0.6	0.053588614028463426
0.3	0.8999999999999999	0.06297605802487016
0.3	1.2	0.08010981832013653
0.3	1.5	0.10925949756838654
0.6	-1.5	0.2545075572595993
0.6	-1.2	0.12156431277121052
0.6	-0.8999999999999999	0.07763683167254407
0.6	-0.6	0.058099289607145936
0.6	-0.3	0.048229056976559215
0.6	0	0.04318478008945982
0.6	0.3	0.04101643919153886
0.6	0.6	0.040809539804201024
0.6	0.8999999999999999	0.0419837764099643
0.6	1.2	0.043839616706092634
0.6	1.5	0.045127257129963426
0.8999999999999999	-1.5	0.31811205230464407
0.8999999999999999	-1.2	0.13276177777159726
0.8999999999999999	-0.8999999999999999	0.07834243446926212
0.8999999999999999	-0.6	0.055066975619345926
0.8999999999999999	-0.3	0.04304411713681508
0.8999999999999999	0	0.03611451657660117
0.8999999999999999	0.3	0.03181100859913559
0.8999999999999999	0.6	0.02892927175241142
0.8999999999999999	0.8999999999999999	0.02675548459427877
0.8999999999999999	1.2	0.024784985043702763
0.8999999999999999	1.5	0.022643929475299578
1.2	-1.5	0.3670947418410069
1.2	-1.2	0.1380957129537867
1.2	-0.8999999999999999	0.07528725621098975
1.2	-0.6	0.04958593166115188
1.2	-0.3	0.03648436057878686
1.2	0	0.02880446292292856
1.2	0.3	0.023813308759186164
1.2	0.6	0.020269318265586415
1.2	0.8999999999999999	0.017532964477363085
1.2	1.2	0.01524886891892203
1.2	1.5	0.013219523387795766
1.5	-1.5	0.29840107067975136
1.5	-1.2	0.12447570196394786
1.5	-0.8999999999999999	0.0661601340506466
1.5	-0.6	0.041816102764888986
1.5	-0.3	0.029458667748289147
1.5	0	0.02226271839887874
1.5	0.3	0.01762615635559324
1.5	0.6	0.014390511663565742
1.5	0.8999999999999999	0.011979083215943216
1.5	1.2	0.01008209889323496
1.5	1.5	0.008525789212312273
