-1.5	-1.5	0.08300084295407102
-1.5	-1.2	0.16355443270857983
-1.5	-0.8999999999999999	0.2675142652851385
-1.5	-0.6	0.2358764043588723
-1.5	-0.3	0.14020639258680798
-1.5	0	0.08247408797557644
-1.5	0.3	0.05230031861129206
-1.5	0.6	0.0354415020799549
-1.5	0.8999999999999999	0.025187572856266646
-1.5	1.2	0.018495853422297037
-1.5	1.5	0.01389119050287932
-1.2	-1.5	0.1445636462783107
-1.2	-1.2	0.3620262800596712
-1.2	-0.8999999999999999	0.7751118348795383
-1.2	-0.6	0.5492434032063764
-1.2	-0.3	0.25853953431822885
-1.2	0	0.14005369975369916
-1.2	0.3	0.08665360777733666
-1.2	0.6	0.05825697549319134
-1.2	0.8999999999999999	0.041140249050421254
-1.2	1.2	0.029894016376045607
-1.2	1.5	0.022085308811477848
-0.8999999999999999	-1.5	0.26082267995924424
-0.8999999999999999	-1.2	0.9412965933224371
-0.8999999999999999	-0.8999999999999999	3.4088924573175152
-0.8999999999999999	-0.6	1.1812227027554296
-0.8999999999999999	-0.3	0.4472163090163803
-0.8999999999999999	0	0.23979823894139665
-0.8999999999999999	0.3	0.15263133964552755
-0.8999999999999999	0.6	0.10550815438182312
-0.8999999999999999	0.8999999999999999	0.07552647384511679
-0.8999999999999999	1.2	0.05457000784423673
-0.8999999999999999	1.5	0.0393508333785012
-0.6	-1.5	0.47222548884204135
-0.6	-1.2	2.9924493619963344
-0.6	-0.8999999999999999	14.845515340539015
-0.6	-0.6	1.5703754081346788
-0.6	-0.3	0.6424817641670328
-0.6	0	0.3945111801529346
-0.6	0.3	0.2878075171875555
-0.6	0.6	0.22356608241494005
-0.6	0.8999999999999999	0.17177407062880162
-0.6	1.2	0.12489860715458867
-0.6	1.5	0.0854114478830692
-0.3	-1.5	0.7799104976272746
-0.3	-1.2	10.909835554957722
-0.3	-0.8999999999999999	7.926039902379708
-0.3	-0.6	1.4178033940823798
-0.3	-0.3	0.7445404283628476
-0.3	0	0.572099264645917
-0.3	0.3	0.5486575854948014
-0.3	0.6	0.600832846853998
-0.3	0.8999999999999999	0.6390893600370688
-0.3	1.2	0.4975766994703561
-0.3	1.5	0.27175401709030034
0	-1.5	0.9651387911565223
0	-1.2	23.13614627226948
0	-0.8999999999999999	5.612667251169826
0	-0.6	1.31482340718578
0	-0.3	0.7666404621290306
0	0	0.6587309741450001
0	0.3	0.7666404621290306
0	0.6	1.31482340718578
0	0.8999999999999999	5.612667251169826
0	1.2	23.13614627226948
0	1.5	0.9651387911565223
0.3	-1.5	0.7799104976272746
0.3	-1.2	10.909835554957722
0.3	-0.8999999999999999	7.926039902379708
0.3	-0.6	1.4178033940823798
0.3	-0.3	0.7445404283628476
0.3	0	0.572099264645917
0.3	0.3	0.5486575854948014
0.3	0.6	0.600832846853998
0.3	0.8999999999999999	0.6390893600370688
0.3	1.2	0.4975766994703561
0.3	1.5	0.27175401709030034
0.6	-1.5	0.47222548884204135
0.6	-1.2	2.9924493619963344
0.6	-0.8999999999999999	14.845515340539015
0.6	-0.6	1.5703754081346788
0.6	-0.3	0.6424817641670328
0.6	0	0.3945111801529346
0.6	0.3	0.2878075171875555
0.6	0.6	0.22356608241494005
0.6	0.8999999999999999	0.17177407062880162
0.6	1.2	0.12489860715458867
0.6	1.5	0.0854114478830692
0.8999999999999999	-1.5	0.26082267995924424
0.8999999999999999	-1.2	0.9412965933224371
0.8999999999999999	-0.8999999999999999	3.4088924573175152
0.8999999999999999	-0.6	1.1812227027554296
0.8999999999999999	-0.3	0.4472163090163803
0.8999999999999999	0	0.23979823894139665
0.8999999999999999	0.3	0.15263133964552755
0.8999999999999999	0.6	0.10550815438182312
0.8999999999999999	0.8999999999999999	0.07552647384511679
0.8999999999999999	1.2	0.05457000784423673
0.8999999999999999	1.5	0.0393508333785012
1.2	-1.5	0.1445636462783107
1.2	-1.2	0.3620262800596712
1.2	-0.8999999999999999	0.7751118348795383
1.2	-0.6	0.5492434032063764
1.2	-0.3	0.25853953431822885
1.2	0	0.14005369975369916
1.2	0.3	0.08665360777733666
1.2	0.6	0.05825697549319134
1.2	0.8999999999999999	0.041140249050421254
1.2	1.2	0.029894016376045607
1.2	1.5	0.022085308811477848
1.5	-1.5	0.08300084295407102
1.5	-1.2	0.16355443270857983
1.5	-0.8999999999999999	0.2675142652851385
1.5	-0.6	0.2358764043588723
1.5	-0.3	0.14020639258680798
1.5	0	0.08247408797557644
1.5	0.3	0.05230031861129206
1.5	0.6	0.0354415020799549
1.5	0.8999999999999999	0.025187572856266646
1.5	1.2	0.018495853422297037
1.5	1.5	0.01389119050287932
